0.697455513117961,1.11880454976716,-0.0813796164884595,-0.0749111198217216,-0.0553113401496075,0.587079810539962
0.79111428396273,-1.54074395550979e-32,-0.0432499551943679,-1.23259516440783e-32,0.0590037410168167,0.343326355953099
4.86080407436715e-17,-2.41975696051527e-33,-6.90296425145931e-17,-1.92273565916377e-33,0.034505597070818,0.200778470960569
1.15946035660883e-17,-2.92661702831767e-35,-1.28768189584814e-17,-2.14220675353172e-34,0.0201789955805396,0.117415962107992
6.78056529895765e-18,-1.71149602075135e-35,-7.53040940927107e-18,-1.25277010924923e-34,0.0118007482033634,0.0686652711906199
3.96529864185256e-18,-1.00088894471154e-35,-4.40381013774273e-18,-7.32624404269523e-35,0.00690111941416361,0.0401556941921139
2.31892071321765e-18,-5.85323405663538e-36,-2.57536379169628e-18,-4.28441350706344e-35,0.00403579911610791,0.0234831924215985
1.35611305979153e-18,-3.4229920415027e-36,-1.50608188185421e-18,-2.50554021849846e-35,0.00236014964067267,0.013733054238124
7.93059728370511e-19,-2.00177788942307e-36,-8.80762027548547e-19,-1.46524880853904e-35,0.00138022388283272,0.00803113883842277
4.6378414264353e-19,-1.17064681132708e-36,-5.15072758339256e-19,-8.56882701412687e-36,0.000807159823221582,0.00469663848431969
2.71222611958306e-19,-6.8459840830054e-37,-3.01216376370843e-19,-5.01108043699691e-36,0.000472029928134534,0.00274661084762479
1.58611945674102e-19,-4.00355577884614e-37,-1.76152405509709e-19,-2.93049761707809e-36,0.000276044776566544,0.00160622776768455
9.2756828528706e-20,-2.34129362265415e-37,-1.03014551667851e-19,-1.71376540282537e-36,0.000161431964644316,0.000939327696863938
5.42445223916611e-20,-1.36919681660108e-37,-6.02432752741685e-20,-1.00221608739938e-36,9.44059856269067e-05,0.000549322169524958
3.17223891348204e-20,-8.00711155769228e-38,-3.52304811019418e-20,-5.86099523415618e-37,5.52089553133088e-05,0.000321245553536911
